id,pT,xF,E
211,0.3245923993187768,0.0476563707480348,0.5423894986680752
211,0.512085838653331,1.1797696063226728,10.201236061354312
-211,0.5509730020508091,0.5128411687245948,4.464756302851061
-211,0.3114012473440774,0.0224325848319511,0.3923940504958492
-211,0.2513181952301788,0.1703567275200419,1.498871893154965
211,0.6467885371388388,0.1424497030505475,1.3967384311918087
211,0.4652569620095554,0.2100465492176311,1.877687407386576
211,0.3708122751856478,0.0796427635016199,0.7936900396198856
211,0.2758971987654044,0.1811501365484392,1.5945128094176324
-211,0.3312435029009619,0.7402033801137995,6.401823218387433
-211,0.4501699970105231,0.1239035144044611,1.1691269562443949
211,0.1975110001234493,0.0330526361760125,0.3740998589136698
211,0.1124125655239176,0.0396593200649809,0.3865184404010476
-211,0.2609608349958603,0.6144298071960913,5.313904932156327
-211,0.5553980848977601,0.7015093587515829,6.084606623872254
-211,0.8070086234312427,0.5126586691152822,4.501975728610811
-211,0.5439149726191943,0.712858272917127,6.181156369457724
211,0.6370336076149931,0.3020639362909608,2.6886391636228204
-211,0.4830207391481043,0.1423568296816258,1.328111274819635
-211,0.2854894751524058,0.5500764808085505,4.760579084959989
-211,0.5760673693014093,0.4629756536924395,4.041538895268643
211,0.3536349124123712,3.266524743064301,28.209303367344376
-211,0.3790474791844779,0.148720730578703,1.3462431186338957
-211,0.6891777876641839,0.6105427120541972,5.318778470877785
-211,0.126621313188301,1.5601127696883326,13.473035136504958
211,0.5222395876810294,0.0855317625831614,0.9152630536192776
-211,0.3359116699038603,0.3885637724339644,3.374943910270832
211,0.2294511496626889,0.1509704321262086,1.3310199615769345
-211,0.2267520032821871,0.8153153484154629,7.045356182768376
-211,0.3671848016182477,0.6938895853409363,6.00466283964231
211,0.183253185932521,0.0292028539689782,0.3415419228080868
-211,0.1655466705583786,0.1836089387061381,1.6001976466466847
-211,0.1274199300031869,0.0666348848027142,0.6056392406963044
-211,0.1703250454126047,0.2969823856901827,2.573907105813813
211,0.2260554407777113,0.3725496870107184,3.2279521239520417
211,0.3587873977531821,0.1853121960520149,1.6458460801537211
211,0.0895536306729517,0.2897753289370458,2.5077255890661
211,0.1292784118950663,2.583257446245302,22.307476708127965
211,0.2794443116005281,4.383695908382244,37.854905809070566
211,0.5712064579031163,1.2434429831059992,10.75333319464068
211,0.1725365085605211,0.2408134757585285,2.091254733574372
211,1.103402210088494,0.1036977389172025,1.4278613838081555
-211,0.2040556516095846,0.1553158394944762,1.3637617847068046
-211,0.2016277079574277,0.3513857489126244,3.044141238691825
211,0.6824560580910791,2.0908260985224283,18.06790836003937
-211,0.1706100019446751,0.1962279426751309,1.70872346757965
-211,0.5317782683453843,0.51838314121941,4.509922934311291
-211,0.0810427280933455,0.044222924271899,0.4145740629766214
-211,0.1359879299989279,0.0163349115548369,0.2405588936456514
211,0.2257231510780618,0.4584183480177357,3.9673707661453954
211,0.235337763652554,0.4836459676579406,4.185280641267437
-211,0.0544926554421766,0.076650861279947,0.678633879379332
211,1.469956003534738,4.732745580693787,40.8943588647786
211,0.6064130118459582,1.049856906554694,9.0869421215798
211,0.2624552443721653,0.0887758339667167,0.8222036932074335
-211,0.7682095561271954,2.0956779125994527,18.11320741878202
211,0.6004519493783571,0.3686366873113607,3.2423539134000823
-211,0.7012647641776867,0.4804161352567184,4.2096063469335325
211,0.9408442606982974,1.7483411328562342,15.127018362066671
-211,0.2570093041444503,0.7142496171634052,6.174541287980578
211,0.5128681274242902,1.3477533696836368,11.650105465685764
-211,0.4129939833337832,0.0763018119557586,0.7900364895290164
211,0.4708777416866095,0.1319530293836952,1.2407652735412826
211,0.6446717027963259,0.1696777942547507,1.6068116357796485
211,0.7423714679075827,1.1374313117215311,9.850828402238472
-211,0.1419359878853321,0.1706718244601135,1.4871497760787966
211,0.2123772679035302,0.3380029456384744,2.929729471861961
-211,0.2041332510223167,1.057390360732875,9.134010949658917
-211,0.1294271172410534,0.0161517334014714,0.2359735564544309
-211,0.3565003817835855,0.6634079165016629,5.741367134903452
211,0.5318552349756861,0.2279943176641111,2.0440972996436124
-211,0.1528994635030116,0.052465871046901,0.4981065904832091
-211,0.3047175112233777,0.1736753410991835,1.536697833862636
-211,0.9996938393129516,0.4910779714452228,4.358983458318045
-211,0.6016948707691819,0.6330468686031482,5.501203602530737
211,0.4810645375268758,0.0689284874747364,0.7779270317733801
211,0.3656601766908711,0.1684484685556592,1.5063051612449798
-211,1.371192170647027,1.219427754569272,10.619690459919628
211,0.0712916339362225,0.0298282900750507,0.3015038978074061
211,0.5987954385282345,0.9692830326114028,8.392400878136634
-211,0.2152709631160554,0.4105691463717122,3.5545730919825256
211,0.9905337609184816,0.1652716543769676,1.742800581171278
-211,0.7240973536590464,0.4599237718640332,4.039366565154137
211,0.3565196639654702,0.2660631600512206,2.329162869458144
-211,0.0501139424008543,1.3724433636856876,11.852102353890128
-211,0.3055715254570909,0.1246602548441572,1.1276543273211357
211,0.7000123842875248,0.3363553523488181,2.990883050254725
-211,0.1439267700596526,7.627035587914142,65.86045843739414
-211,0.5076006769938226,0.1413108580080749,1.3289488205091249
-211,0.2606819329249149,0.4217825596893532,3.654114708155416
-211,0.1385789167223932,0.8396904571124019,7.253471340132423
-211,0.241103130215442,3.888801105413115,33.58131053752249
-211,1.1030424968930956,0.5955953043835869,5.261828507562192
-211,0.1953449829448739,0.1625929293522429,1.4243837875610257
-211,0.5721532676567043,0.2734962978536299,2.4339892925031084
-211,0.2672491885720184,0.0373782117463806,0.4416771479631021
211,0.4023729984437937,0.5494764124342845,4.763855018229996
211,0.2939675735454181,0.0924287954402152,0.8619222943607847
-211,0.1236259750560306,0.7854008071670792,6.784570566584925
-211,0.1969362319678596,0.2806375671973526,2.4353229147729683
211,0.4921216253517471,0.1287120424358942,1.2235044157068484
211,0.2222828856538534,0.7458138713206208,6.445517524738641
-211,0.4711389253587465,0.2377897775324286,2.111313050693616
-211,0.1555332132344676,0.028997441804503,0.3261415480065953
-211,0.238759757607585,0.66823235781271,5.776871642568679
-211,0.940355409740624,0.4776694807002565,4.232855072678551
-211,0.3095096968770781,0.1217716201884367,1.1049649280608405
211,0.1450185300882409,2.401930517355524,20.74186732781193
-211,0.2147714726248884,1.2572197138924222,10.85922897290926
-211,0.0737773351667191,0.1509877930562964,1.3133165241165967
211,1.0673038572896902,1.9908979123945685,17.225250711372478
211,0.5349635143922927,0.1390242586082618,1.3216790023516105
-211,0.2607018939853986,0.0773375933852551,0.7303595764131522
211,0.4059208144856083,0.1370850119547125,1.2591647435478408
-211,0.5159673446888011,0.1750228651987565,1.6030739935473148
-211,0.6508155342857748,2.1052637966466388,18.191327701534068
-211,0.4912079590364469,0.1289992612926962,1.2253913145155084
211,0.1092750925503822,0.1709633879479802,1.486888346820106
-211,0.1136578390605913,0.0409387698179666,0.3966953965472218
211,0.3096725382517227,-0.0228809284534078,0.3929558442471569
-211,0.7770207397136295,4.498950008493047,38.856867342281
211,0.8193774468254562,1.148534164867411,9.952466742048392
211,0.1515185867048893,1.5071778317764488,13.016249381300687
-211,0.6192270709547858,3.043875367774183,26.29180717383333
-211,0.3684730251881784,0.7361496305789161,6.368919667282264
211,0.2440232021464668,0.0253480281229105,0.3562817422847744
211,0.1028501752439525,2.3396974702612776,20.20424655812909
211,0.1187959063389573,0.1546709110054626,1.3481146167009588
-211,0.1263905499245352,0.009864932857959,0.2066658472267889
211,0.1557276211363079,0.1228398748477115,1.0811506216529143
-211,0.519142401313036,0.1934855881470339,1.7551202517628313
-211,0.1775738437283334,0.5002267304456951,4.325404636037286
211,0.852119701713015,0.5605479847994874,4.916797628075463
211,0.47416228047621,0.1982736135460309,1.7820306687640837
-211,0.3549261791377154,1.1867642153368396,10.254912365426769
211,0.1815377115704208,0.0981247724171476,0.8777134243149112
211,0.4573955924712045,0.60384154113365,5.236110757351564
-211,0.164310939926529,1.1132921290774065,9.615796904274884
-211,0.3409010496592676,0.3106981681011039,2.7080776491377416
-211,0.6189769283218615,1.11058610956747,9.610981428161296
211,0.2313581728269961,0.2930032053838065,2.544496220563067
211,0.1941949658409338,1.3988484622836683,12.081552161361872
-211,0.0486560103840732,0.1191384768291235,1.0393355556175858
-211,0.25840760997081,0.078970476660195,0.7424725681934073
-211,0.5461674285040653,0.248997706309399,2.2227879785912363
211,0.2020460927199484,0.5738326294674937,4.961178649804167
-211,0.0804297859551814,0.8764544925925114,7.56997921448783
211,0.1056425869715905,0.1197394967652631,1.04867375658503
-211,0.2113215458923751,0.0467440342299448,0.4765092324250024
-211,0.9063289199003636,0.3328479735683634,3.016915880169717
-211,0.3568838894696125,0.353376313057707,3.0754045753843258
-211,0.4423884483778658,0.096560975678842,0.9541652246149814
211,0.4075142509677084,0.0407413404567948,0.556160554124771
211,0.8109851387457718,0.3404197390328888,3.0525668858012467
-211,0.3440461431918699,0.1254748999234333,1.1453349936028276
-211,0.1976016595500406,1.486114360172745,12.835014231190844
211,0.4970237975564925,0.5193732879429929,4.514450915420804
-211,0.0904846121600712,0.8361913126694721,7.222504441646783
-211,0.3302908306000959,0.1149183528715552,1.0551263982123669
-211,0.631541645313747,1.493906626897055,12.916224954716403
211,0.5339771278224046,0.4520693281707446,3.942483265068458
211,0.4109726635950342,0.6372462925157854,5.519770723606969
-211,0.8785489867921743,0.8495421019040374,7.389612801196721
-211,0.1177212805739781,0.0196793527997101,0.2494299824091926
211,0.2996645462700445,0.8318017158328979,7.190287329497943
211,0.1167460251825665,0.3190407108213978,2.760948408146687
211,0.3324813761762691,0.2427999649006318,2.127382255572816
-211,0.7492551616794475,6.358522722277756,54.91171742302582
211,0.4593405530814452,1.226349373439037,10.60051599425755
211,0.2296134575580421,0.0621592086577494,0.6002526153449418
211,0.1924252585297193,0.4785036545482162,4.1387552759798085
-211,0.075194791743489,0.2269413973902576,1.9660622238501908
211,0.0675104926666682,0.2629336310072817,2.2757434421905827
211,0.5884717704358181,0.1780814914953527,1.652408549343004
211,0.6236913667466254,1.037091072928078,8.978153658190044
-211,0.5980059656785153,0.2222836235237821,2.0152764043659976
-211,0.1970577657791894,0.2755540535944834,2.3916564261437707
211,0.7882189117909383,0.3097554737771483,2.791979094122151
211,0.2854062135371317,0.0841740693660918,0.7932519232696555
211,0.5246668707023826,1.1216680031636512,9.700910348530826
211,0.2657575234178002,0.07834178952192,0.7400970261749749
211,0.2946555650180363,0.1311651412503509,1.178616417604187
-211,0.3240834319592244,0.058766448799989,0.6180769367154944
211,0.3185867971183145,0.8230908116718906,7.115970300620988
-211,0.2625887921121314,2.675886336125679,23.10843795455112
211,0.264575634769519,1.668883471660136,14.41406640979612
211,0.1478365297206932,0.4425794139376008,3.827118064452763
211,0.5781609647649982,0.6038514826060489,5.2481244726056016
211,0.0118438583265757,1.2496029168137834,10.791345138020278
211,0.7449391826554524,0.9911723933360947,8.592355867057655
-211,0.787053010130724,0.5876328977838879,5.136836398388076
-211,0.2721163766024684,2.5899161980306524,22.366255309766693
211,0.5489048364858163,0.175644281974148,1.6190024395137708
-211,0.0356978278300949,0.026870511693072,0.2731148724294282
211,0.4155946918900811,0.1258054804355458,1.171468064552684
-211,0.1428199122526801,0.4849226798147871,4.192110842654492
-211,0.2729936335346346,3.1914373674784557,27.560060501822807
-211,0.9950430015107368,2.445946836931716,21.14486241414093
-211,0.1303867047397022,0.1166359630540353,1.0251128216543592
211,0.4647336739173756,0.0409556751563431,0.6004412980760293
-211,0.1726474114890576,0.5272647681790088,4.558389119278748
-211,0.0385500572594372,0.0257320710390121,0.2652134948034143
-211,0.3156861586133789,0.6615383836178103,5.7228631364781775
211,0.3390339216194696,1.868252151475353,16.13669473132551
-211,0.4461499794587208,0.161701509187958,1.4724822328825693
211,0.5937678368851167,2.980967656225638,25.748155295532975
211,0.5889137664469767,1.2777804644353588,11.050338314107297
211,0.4817088404894494,1.0511458203274229,9.090585577673489
211,0.5156293317127811,1.6427912409653502,14.195707604495723
-211,0.0616009932427665,0.0246434355448586,0.2618350566355965
211,0.1852980290019816,0.0107045035341111,0.2497183564546772
211,0.577295808559302,1.1703303399793938,10.123347674537577
211,0.110251317985627,2.6566741154756905,22.94131464637077
211,0.3061272547187325,0.0193320692620256,0.3755804925589138
-211,0.3341671685390114,0.1236172896950718,1.1272044397227108
211,0.2754148113935696,4.10780259448558,35.47259672525334
211,0.7395679950405785,2.3811263052554774,20.57501435204257
211,0.2655282109673141,1.4254779121584722,12.312787455036412
-211,0.4118410519693404,2.1003716166551705,18.142114132559204
-211,0.3448788929202983,1.3835750265973867,11.953089105911404
211,0.026326163012845,0.7482881869548276,6.463098074187129
211,1.144089847828455,1.4828156066770322,12.85601862937174
211,0.3092611254680841,-0.0065702665171425,0.344007372630718
211,0.1986356863982496,0.847344521604954,7.320924098350936
-211,0.7854051386685781,3.1502055202667663,27.21400813265422
-211,0.5841217429409905,1.0018409615023296,8.67180978002372
211,0.2653942488613944,0.3243223979598296,2.816560845808492
-211,0.3413899040795865,1.788317948815502,15.446693582023624
211,0.2031922283275278,0.974140526143386,8.415404203671018
211,0.3295700584801004,0.7428551844503802,6.424599736290332
-211,0.623905967328866,0.6472746902340629,5.62572213689555
-211,0.3393280384298696,1.1192707091775804,9.67196740720706
211,0.182136054914028,0.163826111515501,1.4331426784874803
-211,0.2744420040931382,0.7520400439872871,6.50122978065843
211,0.1317985913802384,0.0770909622126624,0.6928135101090759
-211,0.4844818408307633,1.7428277040206597,15.05792059237802
-211,0.440717223207659,0.5317912519207039,4.615277314658117
-211,0.3820433201573006,0.2243397138150532,1.9794336716779093
211,0.1835945959809251,0.7858584060001418,6.789877314270824
211,0.5614503644112232,0.0947833723111031,1.0022914714808375
-211,0.0962743354162999,0.2368037650777563,2.051839825924418
-211,0.9348892204059024,0.8497248937085352,7.398088105403435
211,0.0983844746112057,0.0903811996298841,0.7989126600995938
-211,0.4386355456197763,2.177363375914388,18.80736663545952
-211,0.4120620313626494,0.0730539655345658,0.7663018322023444
-211,0.3971742508606237,2.10667647322666,18.196215509247764
211,0.5268888625131174,4.312418484732177,37.24211882585916
211,0.12519295554334,3.002873294797708,25.930764722500555
-211,0.3320799771141083,0.2181794953732025,1.9181274402678352
-211,0.0972747325775106,0.0262052423023597,0.2831023012565801
-211,0.4709234255872822,0.2582461144520456,2.283430467504711
-211,0.0599065341170121,0.1521688007697009,1.322740507602178
-211,0.7491909493075678,0.3538583530463837,3.149199035046863
